NAME,POP,SEX,time,Population,Male,Female,0-14,15-65,65+,Country,MFRatio,State
Afghanistan,35403655,2,2020,35403655,17926588,17477067,13644189,20778783,980683,Afghanistan,1.0257206200559854,
Albania,3034890,2,2020,3034890,1497819,1537071,501421,2132858,400611,Albania,0.9744631184896468,
Algeria,42118488,2,2020,42118488,21333397,20785091,11856550,27608497,2653441,Algeria,1.0263797738484763,
American Samoa,48560,2,2020,48560,24218,24342,12848,32301,3411,American Samoa,0.9949059239175089,
Andorra,85034,2,2020,85034,43650,41384,10851,59316,14867,Andorra,1.0547554610477479,
Angola,31215539,2,2020,31215539,15186467,16029072,14249705,16217587,748247,Angola,0.9474327022799574,
Anguilla,17845,2,2020,17845,8430,9415,3668,12408,1769,Anguilla,0.8953797132235793,
Antigua and Barbuda,96679,2,2020,96679,45553,51126,20614,67317,8748,Antigua and Barbuda,0.8909947971677815,
Argentina,44754775,2,2020,44754775,22132761,22622014,10199568,29038266,5516941,Argentina,0.9783727036858876,
Armenia,2985443,2,2020,2985443,1451789,1533654,527408,2077311,380724,Armenia,0.9466209457935102,
Aruba,117998,2,2020,117998,55771,62227,19531,80490,17977,Aruba,0.8962508235974738,
Australia,25152474,2,2020,25152474,12493807,12658667,4453139,16654578,4044757,Australia,0.9869765118238752,
Austria,8775393,2,2020,8775393,4295361,4480032,1156812,5858273,1760308,Austria,0.9587790890779352,
Azerbaijan,10059411,2,2020,10059411,4985855,5073556,2184201,7130837,744373,Azerbaijan,0.9827140963852572,
"Bahamas, The",332764,2,2020,332764,163034,169730,69469,234012,29283,"Bahamas, The",0.96054910740588,
Bahrain,1486062,2,2020,1486062,901456,584606,258785,1176671,50606,Bahrain,1.5419889635070458,
Bangladesh,159770182,2,2020,159770182,78493692,81276490,40196554,108476011,11097617,Bangladesh,0.965761341317766,
Barbados,291245,2,2020,291245,140707,150538,48211,203065,39969,Barbados,0.9346942300282985,
Belarus,9386537,2,2020,9386537,4361653,5024884,1433223,6443048,1510266,Belarus,0.8680106844257499,
Belgium,11590085,2,2020,11590085,5710076,5880009,1887376,7451452,2251257,Belgium,0.9710998741668593,
Belize,390888,2,2020,390888,195692,195196,121444,251340,18104,Belize,1.0025410356769606,
Benin,12354983,2,2020,12354983,6065169,6289814,5351824,6695376,307783,Benin,0.9642843174694832,
Bermuda,70947,2,2020,70947,34288,36659,11178,45603,14166,Bermuda,0.9353228402302299,
Bhutan,769780,2,2020,769780,400471,369309,179315,538847,51618,Bhutan,1.0843792054891703,
Bolivia,11403803,2,2020,11403803,5639090,5764713,3295384,7443516,664903,Bolivia,0.9782082820081416,
Bosnia and Herzegovina,3802647,2,2020,3802647,1852257,1950390,472733,2707696,622218,Bosnia and Herzegovina,0.9496854475258795,
Botswana,2269768,2,2020,2269768,1089223,1180545,660150,1480751,128867,Botswana,0.9226442024658102,
Brazil,208874759,2,2020,208874759,102790073,106084686,41856438,147518959,19499362,Brazil,0.9689435570370638,
Brunei,456908,2,2020,456908,223660,233248,96529,332979,27400,Brunei,0.9588935382082591,
Bulgaria,6909095,2,2020,6909095,3365801,3543294,953892,4557637,1397566,Bulgaria,0.9499073461022427,
Burkina Faso,20137589,2,2020,20137589,9830815,10306774,8382489,11096205,658895,Burkina Faso,0.953820759046429,
Burma,55649118,2,2020,55649118,27425329,28223789,13757249,38473284,3418585,Burma,0.9717096807944532,
Burundi,11452853,2,2020,11452853,5683248,5769605,4787497,6302195,363161,Burundi,0.9850324242300816,
Cabo Verde,572284,2,2020,572284,277767,294517,152051,388295,31938,Cabo Verde,0.943127221858161,
Cambodia,16576316,2,2020,16576316,8062459,8513857,4757378,11041463,777475,Cambodia,0.9469807867339092,
Cameroon,26790231,2,2020,26790231,13342737,13447494,10793108,15133455,863668,Cameroon,0.9922099240200442,
Canada,37309838,2,2020,37309838,18490179,18819659,5641714,24512700,7155424,Canada,0.9824927752410392,
Cayman Islands,61194,2,2020,61194,29770,31424,10242,42130,8822,Cayman Islands,0.9473650712830958,
Central African Republic,5804066,2,2020,5804066,2883020,2921046,2178851,3424462,200753,Central African Republic,0.9869820605358491,
Chad,16215754,2,2020,16215754,8015527,8200227,7343315,8462694,409745,Chad,0.9774762332798836,
Chile,17949092,2,2020,17949092,8817537,9131555,3361686,12439124,2148282,Chile,0.9656117714890837,
China,1377831266,2,2020,1377831266,707094807,670736459,224894055,980892429,172044782,China,1.0542066075462881,
Colombia,48336310,2,2020,48336310,23871208,24465102,10672016,33548108,4116186,Colombia,0.975724850850816,
Comoros,826948,2,2020,826948,399477,427471,291122,501310,34516,Comoros,0.9345125166385556,
Congo (Brazzaville),5128486,2,2020,5128486,2570118,2558368,2035632,2923257,169597,Congo (Brazzaville),1.0045927716419216,
Congo (Kinshasa),97852972,2,2020,97852972,48873626,48979346,43279063,52064588,2509321,Congo (Kinshasa),0.9978415391663253,
Cook Islands,8461,2,2020,8461,4351,4110,1596,5719,1146,Cook Islands,1.0586374695863747,
Costa Rica,5022845,2,2020,5022845,2515589,2507256,1050390,3525771,446684,Costa Rica,1.0033235537176899,
Cote d'Ivoire,26719868,2,2020,26719868,13412946,13306922,9826972,16109689,783207,Cote d'Ivoire,1.0079675825859653,
Croatia,4190941,2,2020,4190941,2020302,2170639,561859,2738579,890503,Croatia,0.9307406712954112,
Cuba,10943824,2,2020,10943824,5439497,5504327,1691724,7505009,1747091,Cuba,0.9882219933517757,
Curacao,149327,2,2020,149327,71622,77705,27762,96569,24996,Curacao,0.9217167492439354,
Cyprus,1252905,2,2020,1252905,640121,612784,185000,903575,164330,Cyprus,1.0446111517271992,
Czechia,10606579,2,2020,10606579,5220040,5386539,1527856,6913953,2164770,Czechia,0.969089799591166,
Denmark,5804747,2,2020,5804747,2890456,2914291,899148,3737028,1168571,Denmark,0.9918213383632588,
Djibouti,901596,2,2020,901596,409021,492575,256081,608951,36564,Djibouti,0.8303730396386337,
Dominica,73171,2,2020,73171,36954,36217,14823,49353,8995,Dominica,1.0203495595990832,
Dominican Republic,10309478,2,2020,10309478,5212186,5097292,2628924,7020216,660338,Dominican Republic,1.0225402037003177,
Ecuador,16620067,2,2020,16620067,8242404,8377663,4079659,11163156,1377252,Ecuador,0.9838548053317494,
Egypt,101352401,2,2020,101352401,51775263,49577138,32229666,64497739,4624996,Egypt,1.0443374726471706,
El Salvador,6361970,2,2020,6361970,3049729,3312241,1555207,4314067,492696,El Salvador,0.9207448974878337,
Equatorial Guinea,811724,2,2020,811724,405192,406532,299363,479563,32798,Equatorial Guinea,0.996703826513042,
Eritrea,5917737,2,2020,5917737,2911126,3006611,2161457,3513100,243180,Eritrea,0.9682416514806871,
Estonia,1217037,2,2020,1217037,570482,646555,187720,771344,257973,Estonia,0.8823410228054844,
Eswatini,1078697,2,2020,1078697,509539,569158,345666,690695,42336,Eswatini,0.8952505279729003,
Ethiopia,104821944,2,2020,104821944,52247951,52573993,39747574,61420035,3654335,Ethiopia,0.9937984166429968,
Faroe Islands,50869,2,2020,50869,26391,24478,9408,32473,8988,Faroe Islands,1.0781518097883813,
Fiji,919781,2,2020,919781,466506,453275,235179,615910,68692,Fiji,1.0291897854503336,
Finland,5512693,2,2020,5512693,2714597,2798096,855253,3417064,1240376,Finland,0.9701586364442106,
France,67041603,2,2020,67041603,32813693,34227910,11647532,41509524,13884547,France,0.9586823443207605,
French Polynesia,290996,2,2020,290996,148833,142163,59895,204423,26678,French Polynesia,1.0469179744377932,
Gabon,2174281,2,2020,2174281,1130125,1044156,756630,1328902,88749,Gabon,1.082333482736296,
"Gambia, The",2118221,2,2020,2118221,1045335,1072886,725963,1312040,80218,"Gambia, The",0.9743206640780101,
Gaza Strip,1863849,2,2020,1863849,940673,923176,761392,1051018,51439,Gaza Strip,1.0189530490394032,
Georgia,4873086,2,2020,4873086,2329911,2543175,850961,3191462,830663,Georgia,0.9161426170043351,
Germany,79469158,2,2020,79469158,38960968,40508190,9638209,51404538,18426411,Germany,0.9618047115904216,
Ghana,28501381,2,2020,28501381,14036282,14465099,10147008,17052300,1302073,Ghana,0.9703550594434232,
Gibraltar,29175,2,2020,29175,14619,14556,5581,18654,4940,Gibraltar,1.004328112118714,
Greece,10522703,2,2020,10522703,5122723,5399980,1456479,6686731,2379493,Greece,0.9486559209478553,
Greenland,56807,2,2020,56807,29544,27263,11186,39653,5968,Greenland,1.0836665077210872,
Grenada,111445,2,2020,111445,56492,54953,24624,74508,12313,Grenada,1.0280057503684967,
Guam,165336,2,2020,165336,85107,80229,42721,106534,16081,Guam,1.0608009572598438,
Guatemala,16759787,2,2020,16759787,8309559,8450228,5384076,10570185,805526,Guatemala,0.9833532302323676,
Guernsey,66400,2,2020,66400,32973,33427,9068,43768,13564,Guernsey,0.9864181649564723,
Guinea,12099571,2,2020,12099571,6039970,6059601,4733270,6877006,489295,Guinea,0.9967603477522695,
Guinea-Bissau,1859745,2,2020,1859745,906490,953255,764556,1035834,59355,Guinea-Bissau,0.950941773187657,
Guyana,738922,2,2020,738922,372384,366538,168060,518262,52600,Guyana,1.0159492330945223,
Haiti,10835094,2,2020,10835094,5350012,5485082,3221844,7133571,479679,Haiti,0.9753750262986041,
Honduras,9065186,2,2020,9065186,4407440,4657746,2618702,5947445,499039,Honduras,0.9462602726726619,
Hong Kong,7188408,2,2020,7188408,3329604,3858804,866949,4981330,1340129,Hong Kong,0.8628590620306188,
Hungary,9685917,2,2020,9685917,4616131,5069786,1335371,6328731,2021815,Hungary,0.9105179192967908,
Iceland,346069,2,2020,346069,173293,172776,66566,225260,54243,Iceland,1.0029923137472798,
India,1302639837,2,2020,1302639837,675866534,626773303,325408251,888173152,89058434,India,1.0783269337813515,
Indonesia,262967566,2,2020,262967566,131570756,131396810,59678480,182408042,20881044,Indonesia,1.001323822092789,
Iran,83541938,2,2020,83541938,42343806,41198132,19091496,59463511,4986931,Iran,1.027808882208543,
Iraq,37889468,2,2020,37889468,19066872,18822596,13408086,23185549,1295833,Iraq,1.0129778060369568,
Ireland,5108748,2,2020,5108748,2550411,2558337,1027087,3366297,715364,Ireland,0.9969018936910969,
Isle of Man,89525,2,2020,89525,44898,44627,13760,56684,19081,Isle of Man,1.0060725569722366,
Israel,8523321,2,2020,8523321,4283536,4239785,2169030,5316495,1037796,Israel,1.0103191553345277,
Italy,61878501,2,2020,61878501,29799411,32079090,7866005,40231860,13780636,Italy,0.9289356711801987,
Jamaica,2763675,2,2020,2763675,1366785,1396890,662740,1843354,257581,Jamaica,0.9784485535725791,
Japan,124583145,2,2020,124583145,60293313,64289832,14746623,73209053,36627469,Japan,0.9378359084839419,
Jersey,99802,2,2020,99802,49137,50665,15542,67030,17230,Jersey,0.9698411131945129,
Jordan,10576871,2,2020,10576871,5574343,5002528,3332858,6847163,396850,Jordan,1.1143052072871955,
Kazakhstan,18780248,2,2020,18780248,8934128,9846120,4676982,12494547,1608719,Kazakhstan,0.907375494103261,
Kenya,52113289,2,2020,52113289,26037748,26075541,19308582,31161673,1643034,Kenya,0.9985506340980614,
Kiribati,109568,2,2020,109568,53138,56430,29599,74843,5126,Kiribati,0.9416622363990785,
"Korea, North",25279179,2,2020,25279179,12272450,13006729,4884409,17919655,2475115,"Korea, North",0.9435462213443518,
"Korea, South",51412107,2,2020,51412107,25758820,25653287,6198401,36961969,8251737,"Korea, South",1.0041138198001682,
Kosovo,1903551,2,2020,1903551,980669,922882,435908,1317760,149883,Kosovo,1.0626158057043045,
Kuwait,2939923,2,2020,2939923,1710551,1229372,673507,2179050,87366,Kuwait,1.3914022769348904,
Kyrgyzstan,5843655,2,2020,5843655,2859836,2983819,1691350,3806336,345969,Kyrgyzstan,0.9584482168657013,
Laos,7286377,2,2020,7286377,3613719,3672658,2166005,4812661,307711,Laos,0.9839519497867757,
Latvia,1863780,2,2020,1863780,860920,1002860,270696,1207462,385622,Latvia,0.858464790698602,
Lebanon,5398325,2,2020,5398325,2696164,2702161,1063903,3898942,435480,Lebanon,0.9977806651787218,
Lesotho,1925503,2,2020,1925503,952474,973029,572481,1242717,110305,Lesotho,0.978875244211632,
Liberia,4894199,2,2020,4894199,2444397,2449802,2020253,2730252,143694,Liberia,0.9977936992458982,
Libya,6732862,2,2020,6732862,3445922,3286940,2161166,4292993,278703,Libya,1.0483677828010247,
Liechtenstein,38734,2,2020,38734,19256,19478,5544,25801,7389,Liechtenstein,0.9886025259266865,
Lithuania,2705237,2,2020,2705237,1247593,1457644,390523,1756131,558583,Lithuania,0.8558969131008669,
Luxembourg,621119,2,2020,621119,312730,308389,97841,426699,96579,Luxembourg,1.0140763775621051,
Macau,609522,2,2020,609522,288805,320717,77564,454782,77176,Macau,0.9004979467879782,
Madagascar,26176839,2,2020,26176839,13081854,13094985,9695976,15545790,935073,Madagascar,0.9989972497104808,
Malawi,20384606,2,2020,20384606,10085447,10299159,8910067,10906382,568157,Malawi,0.9792495678530645,
Malaysia,32061655,2,2020,32061655,16222650,15839005,8160815,21649350,2251490,Malaysia,1.0242215341178313,
Maldives,385731,2,2020,385731,204506,181225,80564,286318,18849,Maldives,1.1284646158090772,
Mali,18776103,2,2020,18776103,9121864,9654239,8548512,9636630,590961,Mali,0.9448558296516173,
Malta,452720,2,2020,452720,227921,224799,61210,294091,97419,Malta,1.013887962135063,
Marshall Islands,76173,2,2020,76173,38675,37498,23921,48590,3662,Marshall Islands,1.0313883407115045,
Mauritania,3893887,2,2020,3893887,1872479,2021408,1392871,2343902,157114,Mauritania,0.9263241265494151,
Mauritius,1362092,2,2020,1362092,668365,693727,250850,958374,152868,Mauritius,0.9634409501143821,
Mexico,126409738,2,2020,126409738,61891587,64518151,31221139,85323211,9865388,Mexico,0.9592895338863633,
"Micronesia, Federated States of",100528,2,2020,100528,49386,51142,27680,68118,4730,"Micronesia, Federated States of",0.9656642290094247,
Moldova,3328328,2,2020,3328328,1626247,1702081,579748,2276573,472007,Moldova,0.9554463036717994,
Monaco,30748,2,2020,30748,14903,15845,2720,17154,10874,Monaco,0.9405490691069738,
Mongolia,3115312,2,2020,3115312,1519169,1596143,801406,2162458,151448,Mongolia,0.9517749976035982,
Montenegro,602803,2,2020,602803,296849,305954,103563,401544,97696,Montenegro,0.9702406244075907,
Montserrat,5311,2,2020,5311,2649,2662,799,4160,352,Montserrat,0.9951164537941397,
Morocco,34933548,2,2020,34933548,17423884,17509664,8986853,23418807,2527888,Morocco,0.9951009910869791,
Mozambique,28999178,2,2020,28999178,14257021,14742157,12618154,15500456,880568,Mozambique,0.9670919255574337,
Namibia,2564271,2,2020,2564271,1255035,1309236,872588,1589139,102544,Namibia,0.9586010467173222,
Nauru,9574,2,2020,9574,4474,5100,2810,6423,341,Nauru,0.8772549019607843,
Nepal,29786310,2,2020,29786310,14583324,15202986,8058861,20000388,1727061,Nepal,0.9592407702013276,
Netherlands,17092099,2,2020,17092099,8448045,8644054,2596143,11071335,3424621,Netherlands,0.9773244128275922,
New Caledonia,285830,2,2020,285830,142472,143358,58867,198419,28544,New Caledonia,0.9938196682431395,
New Zealand,4862700,2,2020,4862700,2433984,2428716,903878,3193563,765259,New Zealand,1.0021690473484755,
Nicaragua,6099063,2,2020,6099063,2970755,3128308,1485337,4252621,361105,Nicaragua,0.9496363529422295,
Niger,21759527,2,2020,21759527,10772754,10986773,10506083,10642148,611296,Niger,0.9805203038235157,
Nigeria,207028850,2,2020,207028850,104472744,102556106,82247055,117718911,7062884,Nigeria,1.0186886775907813,
North Macedonia,2103400,2,2020,2103400,1048412,1054988,320974,1481143,301283,North Macedonia,0.9937667537450663,
Northern Mariana Islands,50670,2,2020,50670,26888,23782,12108,34841,3721,Northern Mariana Islands,1.1306029770414598,
Norway,5400931,2,2020,5400931,2727346,2673585,915406,3532699,952826,Norway,1.0201082067710583,
Oman,3551786,2,2020,3551786,1920864,1630922,1012837,2405134,133815,Oman,1.1777779685355891,
Pakistan,227362823,2,2020,227362823,115825847,111536976,77935806,139054257,10372760,Pakistan,1.0384524590302682,
Palau,21444,2,2020,21444,11069,10375,3810,15585,2049,Palau,1.0668915662650602,
Panama,3828106,2,2020,3828106,1923998,1904108,929360,2548059,350687,Panama,1.010445836055518,
Papua New Guinea,7100415,2,2020,7100415,3613894,3486521,2162856,4600909,336650,Papua New Guinea,1.036532979437095,
Paraguay,7074833,2,2020,7074833,3544152,3530681,1566921,4941458,566454,Paraguay,1.0038154112478583,
Peru,31378827,2,2020,31378827,15368315,16010512,7580369,21229475,2568983,Peru,0.9598890404004569,
Philippines,106729754,2,2020,106729754,53539091,53190663,32941696,68478052,5310006,Philippines,1.006550548166696,
Poland,37938155,2,2020,37938155,18346146,19592009,5331316,25440183,7166656,Poland,0.9364096351731974,
Portugal,10219453,2,2020,10219453,4839428,5380025,1315463,6748893,2155097,Portugal,0.8995177531702919,
Puerto Rico,3163744,2,2020,3163744,1493861,1669883,428143,2041301,694300,Puerto Rico,0.8945902197938418,
Qatar,2421420,2,2020,2421420,1875887,545533,291159,2101126,29135,Qatar,3.4386315768248665,
Romania,21122184,2,2020,21122184,10266489,10855695,2828187,14548970,3745027,Romania,0.9457237882972946,
Russia,140292402,2,2020,140292402,64818535,75473867,23003105,95284237,22005060,Russia,0.8588209081694462,
Rwanda,12365481,2,2020,12365481,6047954,6317527,4731936,7297187,336358,Rwanda,0.9573293473854564,
Saint Barthelemy,7056,2,2020,7056,3734,3322,1014,4664,1378,Saint Barthelemy,1.124021673690548,
"Saint Helena, Ascension, and Tristan da Cunha",7789,2,2020,7789,3914,3875,1118,5357,1314,"Saint Helena, Ascension, and Tristan da Cunha",1.0100645161290323,
Saint Kitts and Nevis,53141,2,2020,53141,26594,26547,10013,37744,5384,Saint Kitts and Nevis,1.0017704448713602,
Saint Lucia,164413,2,2020,164413,79848,84565,29956,112643,21814,Saint Lucia,0.9442204221604683,
Saint Martin,32077,2,2020,32077,15386,16691,7866,21226,2985,Saint Martin,0.921814151339045,
Saint Pierre and Miquelon,5310,2,2020,5310,2573,2737,728,3386,1196,Saint Pierre and Miquelon,0.9400803799780781,
Saint Vincent and the Grenadines,100115,2,2020,100115,50943,49172,19155,70091,10869,Saint Vincent and the Grenadines,1.0360164321158383,
Samoa,199839,2,2020,199839,101636,98203,55790,131454,12595,Samoa,1.0349581988330296,
San Marino,33931,2,2020,33931,16396,17535,4740,22263,6928,San Marino,0.9350441973196464,
Sao Tome and Principe,205080,2,2020,205080,102342,102738,77925,121104,6051,Sao Tome and Principe,0.9961455352449922,
Saudi Arabia,33676396,2,2020,33676396,19077358,14599038,7989970,24444454,1241972,Saudi Arabia,1.3067544587526931,
Senegal,15255131,2,2020,15255131,7371358,7883773,5873328,8893514,488289,Senegal,0.9350038363610926,
Serbia,6950610,2,2020,6950610,3385955,3564655,924934,4623286,1402390,Serbia,0.9498689213963203,
Seychelles,94759,2,2020,94759,48986,45773,16873,69950,7936,Seychelles,1.070194219299587,
Sierra Leone,6403272,2,2020,6403272,3111603,3291669,2519818,3638360,245094,Sierra Leone,0.9452964438404955,
Singapore,6154367,2,2020,6154367,3004828,3149539,739355,4738630,676382,Singapore,0.9540532757333693,
Sint Maarten,43288,2,2020,43288,21362,21926,7615,30608,5065,Sint Maarten,0.9742771139286691,
Slovakia,5390042,2,2020,5390042,2614223,2775819,772748,3689907,927387,Slovakia,0.9417843886795213,
Slovenia,2084115,2,2020,2084115,1040016,1044099,293531,1344268,446316,Slovenia,0.9960894512876652,
Solomon Islands,669225,2,2020,669225,341689,327536,210129,428218,30878,Solomon Islands,1.0432105173171804,
Somalia,11334861,2,2020,11334861,5709049,5625812,4559868,6507564,267429,Somalia,1.014795553068606,
South Africa,55400054,2,2020,55400054,27366127,28033927,14714445,37249448,3436161,South Africa,0.9761788635605707,
South Sudan,10175825,2,2020,10175825,5239794,4936031,4005800,5902593,267432,South Sudan,1.0615399295506855,
Spain,49576479,2,2020,49576479,24474080,25102399,7072294,33256784,9247401,Spain,0.9749697628501562,
Sri Lanka,22563899,2,2020,22563899,11006752,11557147,4963527,15166323,2434049,Sri Lanka,0.9523762222631589,
Sudan,44089713,2,2020,44089713,22148187,21941526,17670082,25040696,1378935,Sudan,1.0094187159088206,
Suriname,600592,2,2020,600592,302246,298346,133564,427123,39905,Suriname,1.0130720706830325,
Sweden,10079405,2,2020,10079405,5036167,5043238,1683355,6295498,2100552,Sweden,0.9985979245873385,
Switzerland,8316630,2,2020,8316630,4103235,4213395,1202143,5540289,1574198,Switzerland,0.9738548130426888,
Syria,18940464,2,2020,18940464,9439916,9500548,6035532,12040702,864230,Syria,0.9936180523481383,
Taiwan,23414487,2,2020,23414487,11542828,11871659,2742636,16960799,3711052,Taiwan,0.9723011754296514,
Tajikistan,8684373,2,2020,8684373,4316236,4368137,2599420,5762966,321987,Tajikistan,0.9881182755943781,
Tanzania,56607222,2,2020,56607222,28241332,28365890,23056264,31746119,1804839,Tanzania,0.9956088809482093,
Thailand,68241607,2,2020,68241607,33414208,34827399,10610782,49476433,8154392,Thailand,0.9594230106015095,
Timor-Leste,1340901,2,2020,1340901,669438,671463,510093,774631,56177,Timor-Leste,0.9969841971932929,
Togo,8343005,2,2020,8343005,4135275,4207730,3154458,4881169,307378,Togo,0.9827805016006255,
Tonga,103893,2,2020,103893,52107,51786,31746,64904,7243,Tonga,1.0061985864905574,
Trinidad and Tobago,1195078,2,2020,1195078,605704,589374,216047,832688,146343,Trinidad and Tobago,1.027707364084605,
Tunisia,11533250,2,2020,11533250,5724219,5809031,2775264,7719926,1038060,Tunisia,0.9853999746257164,
Turkey,80814589,2,2020,80814589,40594587,40220002,17999395,55962762,6852432,Turkey,1.0093134008297662,
Turkmenistan,5429912,2,2020,5429912,2687536,2742376,1307768,3824816,297328,Turkmenistan,0.9800027421476851,
Turks and Caicos Islands,55138,2,2020,55138,27753,27385,11141,41108,2889,Turks and Caicos Islands,1.0134380135110461,
Tuvalu,11084,2,2020,11084,5483,5601,3079,7247,758,Tuvalu,0.9789323335118729,
Uganda,41495113,2,2020,41495113,20119338,21375775,19095936,21367965,1031212,Uganda,0.941221452789431,
Ukraine,43498068,2,2020,43498068,20137277,23360791,6672143,29344786,7481139,Ukraine,0.862011778625133,
United Arab Emirates,9896880,2,2020,9896880,7138057,2758823,1348619,8358902,189359,United Arab Emirates,2.5873559122857825,
United Kingdom,64982311,2,2020,64982311,32354205,32628106,10816409,42014475,12151427,United Kingdom,0.9916053662446727,
United States,328525938,2,2020,328525938,161802287,166723651,57295762,215178610,56051566,United States,0.9704819084126223,
Uruguay,3344218,2,2020,3344218,1617298,1726920,617512,2228352,498354,Uruguay,0.9365216686354898,
Uzbekistan,30078768,2,2020,30078768,14952830,15125938,6601800,21682359,1794609,Uzbekistan,0.9885555527201024,
Vanuatu,291713,2,2020,291713,145186,146527,93758,184873,13082,Vanuatu,0.9908481030799784,
Venezuela,28142124,2,2020,28142124,13993140,14148984,6848698,18951518,2341908,Venezuela,0.988985498888118,
Vietnam,97303589,2,2020,97303589,48788777,48514812,20906096,69572561,6824932,Vietnam,1.005647038269467,
"Virgin Islands, British",36966,2,2020,36966,17581,19385,5787,27406,3773,"Virgin Islands, British",0.9069383543977302,
"Virgin Islands, U.S.",104952,2,2020,104952,49947,55005,19859,64705,20388,"Virgin Islands, U.S.",0.9080447232069812,
Wallis and Futuna,15651,2,2020,15651,7963,7688,3060,10810,1781,Wallis and Futuna,1.0357700312174818,
West Bank,2827979,2,2020,2827979,1437803,1390176,952048,1770894,105037,West Bank,1.034259690859287,
Western Sahara,634738,2,2020,634738,314858,319880,219183,388807,26748,Western Sahara,0.9843003626359885,
Yemen,29133661,2,2020,29133661,14719518,14414143,10519092,17735439,879130,Yemen,1.021185789540176,
Zambia,16760067,2,2020,16760067,8369318,8390749,7303547,9061622,394898,Zambia,0.9974458775968629,
Zimbabwe,14078848,2,2020,14078848,6905058,7173790,5106151,8314845,657852,Zimbabwe,0.9625397453786632,
